Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-01-20 23:10:26 +0000,Dumbbell Floor Press, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 23:10:26 +0000,Dumbbell Floor Press, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 23:10:26 +0000,Abs Bike, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 23:10:26 +0000,Abs Bike, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 23:10:26 +0000,Abs Bike, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Standing Arnold Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Standing Arnold Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Standing Arnold Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Standing Arnold Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Standing Arnold Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Sumo Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Sumo Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Sumo Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Sumo Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Sumo Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Bent Over Row, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Bent Over Row, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Bent Over Row, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Bent Over Row, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Dumbbell Bent Over Row, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 00:41:33 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Incline Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Incline Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Incline Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Incline Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Incline Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Tuck Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Tuck Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 00:41:33 +0000,Tuck Crunch, 15,1.3607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 23:44:36 +0000,Dumbbell Squeeze Press, 20,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Dumbbell Squeeze Press, 20,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Dumbbell Squeeze Press, 20,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Dumbbell Romanian Deadlift, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Dumbbell Romanian Deadlift, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Single Leg Romanian Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-15 23:44:36 +0000,Single Leg Romanian Deadlift, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-15 23:44:36 +0000,Single Leg Romanian Deadlift, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-15 23:44:36 +0000,Abs Bike, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Abs Bike, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 23:44:36 +0000,Abs Bike, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Row, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Row, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Squat, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Decline Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 02:49:17 +0000,Decline Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 02:49:17 +0000,Decline Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 02:49:17 +0000,Decline Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 02:49:17 +0000,Dumbbell Floor Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Floor Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Floor Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Floor Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Bicep Curl, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Bicep Curl, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Bicep Curl, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Dumbbell Bicep Curl, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-15 02:49:17 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-01-15 02:49:17 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-01-15 02:49:17 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-01-15 02:49:17 +0000,Crunches, 26,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 02:49:17 +0000,Crunches, 26,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-15 02:49:17 +0000,Crunches, 26,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Front Plate Raise, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Front Plate Raise, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Front Plate Raise, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-10 20:05:36 +0000,Back Squat, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Back Squat, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Back Squat, 15,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Back Squat, 15,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Seated Tricep Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Seated Tricep Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Seated Tricep Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 20:05:36 +0000,Reverse Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Reverse Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 20:05:36 +0000,Push Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Front Plate Raise, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Front Plate Raise, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Front Plate Raise, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-10 18:49:29 +0000,Back Squat, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Back Squat, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Back Squat, 15,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Back Squat, 15,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Seated Tricep Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Seated Tricep Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Seated Tricep Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-10 18:49:29 +0000,Reverse Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-10 18:49:29 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Australian Chin Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Australian Chin Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Australian Chin Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Australian Chin Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Australian Chin Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-09 02:28:51 +0000,Romanian Deadlift, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Romanian Deadlift, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Romanian Deadlift, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Romanian Deadlift, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Romanian Deadlift, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Floor Press, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Floor Press, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Floor Press, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Floor Press, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Floor Press, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-09 02:28:51 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-09 02:28:51 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-09 02:28:51 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-09 02:28:51 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-09 02:28:51 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-09 02:28:51 +0000,Hammer Curls, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-09 02:28:51 +0000,Arnold Dumbbell Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-09 02:28:51 +0000,Arnold Dumbbell Press, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-09 02:28:51 +0000,Arnold Dumbbell Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Barbell Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-04 17:31:00 +0000,Barbell Bench Press, 4,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Barbell Bench Press, 3,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Barbell Bench Press, 4,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Barbell Bench Press, 4,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Mixed Grip Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Mixed Grip Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Mixed Grip Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Mixed Grip Pull Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Romanian Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Romanian Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Romanian Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Romanian Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Romanian Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Bench Dip, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Bench Dip, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-04 17:31:00 +0000,Dumbbell Shoulder Press, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dumbbell Shoulder Press, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dead Bug, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dead Bug, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-04 17:31:00 +0000,Dead Bug, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-02 16:59:51 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-02 16:59:51 +0000,Back Squat, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Back Squat, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Back Squat, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Close-Grip Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-02 16:59:51 +0000,Close-Grip Bench Press, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Close-Grip Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Close-Grip Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Pull Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Pull Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Pull Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-02 16:59:51 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-02 16:59:51 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-02 16:59:51 +0000,Upright Row, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Upright Row, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Upright Row, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Upright Row, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Decline Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Decline Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Decline Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Decline Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-02 16:59:51 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-02 16:59:51 +0000,Oblique Crunch, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-12-31 18:15:30 +0000,Barbell Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bench Press, 4,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bench Press, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bench Press, 3,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bench Press, 4,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Bent Over Barbell Row, 4,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Bent Over Barbell Row, 4,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Bent Over Barbell Row, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Bent Over Barbell Row, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Back Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-12-31 18:15:30 +0000,Back Squat, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Back Squat, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Back Squat, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Back Squat, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bicep Drag Curl, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bicep Drag Curl, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-12-31 18:15:30 +0000,Barbell Bicep Drag Curl, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
